id,loan_id,value,amort_date
1,1,1000.0,2021-02-01
2,1,300.0,2021-03-15
3,2,350.0,2021-02-01
4,2,350.0,2021-03-15
5,3,1000.0,2022-04-20
6,4,100.0,2020-02-20
7,4,50.0,2020-03-15
8,5,100.0,2022-08-15
9,5,100.0,2022-08-10
10,6,12000.0,2022-07-23
11,6,12000.0,2022-08-23
12,6,12000.0,2022-08-30
13,7,500.0,2022-07-05
14,7,500.0,2022-07-23
15,7,500.0,2022-08-23
16,8,400.0,2022-07-07
17,8,400.0,2022-08-08
18,9,500.0,2022-07-28
19,9,350.0,2022-09-15
20,1,100.0,2021-01-05
21,1,10000.0,2021-02-05
